tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
72369,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,751 15th Ave,6.0,Sidewalk: Curb side : Cutout,Private,3/9/1996,7.0,,37.77379717,-122.4735605
95930,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,525 27th Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/29/2011,5.0,3x3,37.7793893,-122.4869138
13344,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,400X Mansell St,1.0,Sidewalk: Curb side : Cutout,DPW,7/15/1999,3.0,3X3,37.7205942,-122.4049847
25758,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1500X Geneva Ave,4.0,Sidewalk: Curb side : Cutout,Private,3/8/2000,12.0,3X3,37.71252478,-122.4315881
89737,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1309 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2/11/2008,3.0,3x3,37.77910248,-122.4623485
93712,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1200 Silver Ave,3.0,Sidewalk: Curb side : Cutout,Private,3/22/2010,2.0,3x3,37.7302979,-122.4120482
86359,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2471 25th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/18/2006,3.0,3x3,37.74143245,-122.482104
83308,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1773-1775 Quesada Ave,1.0,Sidewalk: Curb side : Cutout,Private,9/24/2005,8.0,,37.73403973,-122.3928908
259971,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1606 Jones St,1.0,Sidewalk: Curb side : Cutout,Private,8/6/2019,3.0,3x3,37.79599446,-122.414959
43670,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,608 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/25/2000,3.0,,37.77669174,-122.4703076
49948,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2875@ SLOAT 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/2/2003,6.0,3x9,37.73445197,-122.4913219
80086,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1171-1181 Filbert St,1.0,Sidewalk: Curb side : Cutout,Private,5/18/2002,2.0,,37.80011807,-122.4187861
89376,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1050X Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2/6/2008,3.0,3x3,37.77938282,-122.4596531
30132,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,499X Brotherhood Way,18.0,Sidewalk: Curb side : Cutout,DPW,3/10/2007,3.0,,37.71233101,-122.4670069
90630,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3030 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,4/7/2008,3.0,3x3,37.7742014,-122.4912413
29190,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3109 Ortega St,3.0,Sidewalk: Curb side : Cutout,DPW,3/18/2006,3.0,3X3,37.75134531,-122.4973724
92374,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2123 33rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/28/2009,2.0,3x3,37.74749701,-122.4911152
109148,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,56-98X Capistrano Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/29/2015,3.0,,37.72959146,-122.4380814
28849,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,584 Silver Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/13/2005,3.0,3X3,37.72863344,-122.4240281
97265,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,438 35th Ave,1.0,Sidewalk: Curb side : Cutout,Private,9/9/2011,2.0,3x3,37.78072593,-122.4954523
37605,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,729 15th Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/26/1998,12.0,,37.77439829,-122.4736064
175381,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,80X Junipero Serra Blvd,15.0,Sidewalk: Curb side : Cutout,DPW,1/18/2008,3.0,Width 3ft,37.71553012,-122.4718842
95892,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1500X Moraga St,1.0,Sidewalk: Curb side : Cutout,Private,7/27/2011,2.0,3x3,37.75607644,-122.4789086
115530,Planning Code 138.1 required,Arbutus 'Marina' :: Hybrid Strawberry Tree,101 Polk St,3.0,Sidewalk: Curb side : Cutout,Private,2/8/2016,3.0,4x4,37.77767406,-122.4181727
83564,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,623 London St,1.0,Sidewalk: Curb side : Cutout,Private,12/3/2005,5.0,6x9,37.71924463,-122.4378058
27056,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1045 Silver Ave,2.0,Sidewalk: Curb side : Cutout,Private,3/21/2005,3.0,2X3,37.7292434,-122.4153641
34651,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1814 Judah St,1.0,Sidewalk: Curb side : Cutout,Private,7/28/1997,12.0,,37.76158566,-122.4816079
30976,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1950 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,3/13/1995,24.0,6x12,37.79349263,-122.4270507
37218,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1515 33rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,6/12/1998,10.0,,37.75883083,-122.4919192
86146,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1362 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1/22/2007,3.0,3x3,37.76216605,-122.482332
102118,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,4010 24th St,2.0,Sidewalk: Curb side : Cutout,Private,12/27/2012,5.0,4x4,37.7515366,-122.4321283
107320,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,600X JUNIPERO SERRA BLVD,1.0,Median : Cutout,DPW,3/31/2015,3.0,,37.72779479,-122.472163
90859,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2331 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2/19/2008,3.0,3x3,37.77438575,-122.4838061
108980,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,70 Tucker Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/20/2015,3.0,3x3,37.71575868,-122.4049638
32756,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,548 Plymouth Ave,1.0,Sidewalk: Curb side : Cutout,Private,10/29/1996,11.0,,37.71561298,-122.4560208
108512,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1621 16th Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/23/2014,3.0,3x3,37.75767258,-122.4737367
25769,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1750X Geneva Ave,5.0,Sidewalk: Curb side : Cutout,Private,8/9/2005,12.0,3x3,37.71086435,-122.4261684
92860,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,546 33rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,12/14/2009,4.0,3x3,37.77876033,-122.493152
89452,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3242 Anza St,2.0,Sidewalk: Curb side : Cutout,DPW,3/19/2008,3.0,3x3,37.77830561,-122.4833048
43599,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2343 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/20/2000,6.0,,37.74353701,-122.4887049
151234,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,200 Florida St,6.0,Sidewalk: Curb side : Cutout,Private,8/18/2018,3.0,Width 4ft,37.76809981,-122.4118022
90925,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3849X Anza St,4.0,Sidewalk: Curb side : Cutout,DPW,11/10/2008,3.0,3x3,37.77789304,-122.489399
38897,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,125 Parker Ave,2.0,Sidewalk: Curb side : Cutout,Private,11/2/1998,10.0,,37.78335751,-122.4546195
33233,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2616 24th Ave,1.0,Sidewalk: Curb side : Cutout,Private,11/14/1998,4.0,,37.73872829,-122.4806839
81375,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1587 23rd Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/27/2009,2.0,3x3,37.75803054,-122.4811068
89648,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3143 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,3/21/2008,3.0,3x3,37.77820206,-122.4822564
89756,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1003 Anza St,4.0,Sidewalk: Curb side : Cutout,DPW,2/11/2008,3.0,3x3,37.77927582,-122.4587832
29244,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3002X Quintara St,5.0,Sidewalk: Curb side : Cutout,DPW,3/18/2006,3.0,3X3,37.74776575,-122.497569
86175,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1501 24th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1/19/2007,3.0,3x3,37.75942896,-122.4822885
103994,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1084 Le Conte Ave,1.0,Sidewalk: Curb side : Cutout,Private,7/17/2013,2.0,3x3,37.71923421,-122.3980642
89378,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1130 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2/6/2008,3.0,3x3,37.77933886,-122.4604616
72820,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,615 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,8/14/1999,8.0,,37.77660759,-122.47053
95727,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,221 Dublin St,2.0,Sidewalk: Curb side : Cutout,Private,9/7/2011,5.0,3x3,37.7166256,-122.4277801
90628,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3000X Cabrillo St,3.0,Sidewalk: Curb side : Cutout,DPW,4/7/2008,3.0,3x3,37.77420968,-122.4910418
65838,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2250 North Point St,1.0,Sidewalk: Curb side : Cutout,Private,5/7/1990,10.0,,37.80272721,-122.4442751
86470,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1822 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,12/28/2006,3.0,3x3,37.75337313,-122.4849174
12356,Permitted Site,Lophostemon confertus :: Brisbane Box,1275X Ellis St,2.0,Sidewalk: Curb side : Cutout,Private,5/26/1997,6.0,3X3,37.78297771,-122.4270979
27471,DPW Maintained,Lophostemon confertus :: Brisbane Box,3101 03rd St,6.0,Sidewalk: Curb side : Cutout,Private,12/19/2000,3.0,3X3,37.74947887,-122.3873578
10324,DPW Maintained,Lophostemon confertus :: Brisbane Box,777 Haight St,1.0,Sidewalk: Curb side : Cutout,Private,8/16/1996,25.0,3X3,37.77145755,-122.4350037
24026,Permitted Site,Lophostemon confertus :: Brisbane Box,30 Westbrook Ct,1.0,Sidewalk: Curb side : Cutout,Private,2/4/1998,6.0,3X4,37.73502973,-122.3821427
9797,Permitted Site,Lophostemon confertus :: Brisbane Box,997X Gough St,8.0,Sidewalk: Curb side : Cutout,Rec/Park,3/8/2006,3.0,3X3,37.78242022,-122.4241843
228870,DPW Maintained,Lophostemon confertus :: Brisbane Box,132 Church St,1.0,:,Private,11/3/2006,2.0,Width 4ft,37.76877997,-122.4291927
7740,DPW Maintained,Lophostemon confertus :: Brisbane Box,345 Franklin St,1.0,Sidewalk: Curb side : Cutout,Private,1/7/1995,12.0,3X3,37.77768373,-122.4215378
16279,DPW Maintained,Lophostemon confertus :: Brisbane Box,696 Monterey Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,7/1/2011,3.0,3x3,37.73163289,-122.4509257
21855,Permitted Site,Lophostemon confertus :: Brisbane Box,215X Cabrillo St,2.0,Sidewalk: Curb side : Cutout,Private,6/16/2016,3.0,3X3,37.77544024,-122.4608321
29442,DPW Maintained,Lophostemon confertus :: Brisbane Box,2225 Ingalls St,1.0,Sidewalk: Curb side : Cutout,DPW,5/22/2012,3.0,2x2,37.72515149,-122.3874443
14632,DPW Maintained,Lophostemon confertus :: Brisbane Box,580 McAllister St,4.0,Sidewalk: Curb side : Cutout,Private,9/29/1989,30.0,4X4,37.77999347,-122.4215775
95093,DPW Maintained,Lophostemon confertus :: Brisbane Box,99X 08th St,1.0,Sidewalk: Curb side : Cutout,DPW,2/11/2006,3.0,3x3,37.77751972,-122.4131383
29337,DPW Maintained,Lophostemon confertus :: Brisbane Box,1500X Portola Dr,5.0,Median : Cutout,DPW,1/16/2006,3.0,3X3,37.73667874,-122.4693298
10546,DPW Maintained,Lophostemon confertus :: Brisbane Box,187 Harbor Rd,1.0,Sidewalk: Curb side : Cutout,DPW,8/16/1995,12.0,3X4,37.73265263,-122.3786681
29250,DPW Maintained,Lophostemon confertus :: Brisbane Box,1300X Cesar Chavez St,3.0,Sidewalk: Curb side : Cutout,DPW,7/23/2015,3.0,3X3,37.75018763,-122.3904601
32433,DPW Maintained,Lophostemon confertus :: Brisbane Box,370 Lexington St,1.0,Sidewalk: Curb side : Cutout,Private,10/9/1996,16.0,,37.75739026,-122.4204372
100080,DPW Maintained,Lophostemon confertus :: Brisbane Box,701X POLK ST,1.0,Sidewalk: Curb side : Cutout,Private,2/18/2015,3.0,3x3,37.78317493,-122.4194619
29257,DPW Maintained,Lophostemon confertus :: Brisbane Box,300X Portola Dr,1.0,Median : Cutout,DPW,10/14/2005,3.0,3X3,37.74692581,-122.4452443
21999,DPW Maintained,Lophostemon confertus :: Brisbane Box,2636 03rd St,1.0,Sidewalk: Curb side : Cutout,DPW,2/14/2014,3.0,3x3,37.75633379,-122.3882399
29510,DPW Maintained,Lophostemon confertus :: Brisbane Box,1900X Ingalls St,1.0,Sidewalk: Curb side : Cutout,DPW,2/28/2006,3.0,3x3,37.72716688,-122.385865
4651,DPW Maintained,Lophostemon confertus :: Brisbane Box,579 Columbus Ave,1.0,Sidewalk: Curb side : Cutout,Private,3/24/2016,3.0,3X3,37.80017696,-122.4101759
117617,DPW Maintained,Lophostemon confertus :: Brisbane Box,345 Stockton St,5.0,Sidewalk: Curb side : Cutout,Private,6/30/2016,3.0,5x5,37.78874531,-122.4069122
23838,DPW Maintained,Lophostemon confertus :: Brisbane Box,1355X Webster St,2.0,Sidewalk: Curb side : Cutout,DPW,1/11/2001,3.0,3X3,37.7830648,-122.4310709
61629,DPW Maintained,Lophostemon confertus :: Brisbane Box,343 Missouri St,1.0,Sidewalk: Curb side : Cutout,Private,10/15/1984,18.0,,37.76200347,-122.3963671
1222,DPW Maintained,Lophostemon confertus :: Brisbane Box,3600X Alemany Blvd,3.0,Sidewalk: Curb side : Cutout,DPW,6/11/1992,12.0,3X5,37.71175165,-122.4642176
22425,DPW Maintained,Lophostemon confertus :: Brisbane Box,5815 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,1/18/2008,7.0,3x3,37.72505876,-122.3942868
117311,Permitted Site,Lophostemon confertus :: Brisbane Box,83-91 McAllister St,2.0,Sidewalk: Curb side : Cutout,Private,6/6/2016,3.0,,37.78079143,-122.413345
249556,Planning Code 138.1 required,Lophostemon confertus :: Brisbane Box,1450 Franklin St,2.0,:,Private,4/5/2017,3.0,Width 4ft,37.78800982,-122.4234529
29148,DPW Maintained,Lophostemon confertus :: Brisbane Box,335 Jones St,1.0,Sidewalk: Curb side : Cutout,DPW,11/19/2005,3.0,3x3,37.78442323,-122.4127747
29094,DPW Maintained,Lophostemon confertus :: Brisbane Box,530 Ellis St,1.0,Sidewalk: Curb side : Cutout,DPW,11/19/2005,3.0,3x3,37.78465383,-122.4149866
5986,Permitted Site,Lophostemon confertus :: Brisbane Box,1632 Eddy St,1.0,Sidewalk: Curb side : Cutout,Private,6/17/1997,12.0,4X4,37.78125768,-122.4345409
254697,Planning Code 138.1 required,Lophostemon confertus :: Brisbane Box,2051 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,3/20/2018,3.0,,37.76367803,-122.3886619
41796,DPW Maintained,Lophostemon confertus :: Brisbane Box,101 Henry Adams St,7.0,Sidewalk: Curb side : Cutout,Private,6/20/2000,17.0,,37.76826199,-122.4037678
59080,DPW Maintained,Lophostemon confertus :: Brisbane Box,730 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,Private,4/23/1980,17.0,,37.77532501,-122.4665569
10508,DPW Maintained,Lophostemon confertus :: Brisbane Box,1789 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,11/10/2011,3.0,,37.76918482,-122.4515407
83048,DPW Maintained,Lophostemon confertus :: Brisbane Box,100X Cargo Way,4.0,Sidewalk: Curb side : Cutout,Port,4/10/2017,3.0,,37.74064525,-122.377398
29519,DPW Maintained,Lophostemon confertus :: Brisbane Box,2000X Ingalls St,3.0,Sidewalk: Curb side : Cutout,DPW,2/28/2006,6.0,3x3,37.72662745,-122.386329
49666,DPW Maintained,Lophostemon confertus :: Brisbane Box,3630 Divisadero St,1.0,Sidewalk: Curb side : Cutout,DPW for City Agency,4/18/2011,6.0,,37.80295437,-122.4433619
9741,Permitted Site,Lophostemon confertus :: Brisbane Box,715 Gough St,1.0,Sidewalk: Curb side : Cutout,Private,3/5/1990,10.0,4x4,37.77991706,-122.4236656
76037,DPW Maintained,Lophostemon confertus :: Brisbane Box,2999X Polk St,7.0,Sidewalk: Curb side : Cutout,SFUSD,11/16/1996,6.0,4x6,37.8033776,-122.4241268
59990,DPW Maintained,Lophostemon confertus :: Brisbane Box,3701 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,6/18/1993,1.0,,37.78811638,-122.4541426
9767,Permitted Site,Lophostemon confertus :: Brisbane Box,720 Gough St,5.0,Sidewalk: Curb side : Cutout,Private,3/7/1997,8.0,3x3,37.78001874,-122.4234522
29159,DPW Maintained,Lophostemon confertus :: Brisbane Box,532 Jones St,1.0,Sidewalk: Curb side : Cutout,DPW,11/19/2005,8.0,3x3,37.78611773,-122.412949
32570,Permitted Site,Lophostemon confertus :: Brisbane Box,3101 21st St,4.0,Sidewalk: Curb side : Cutout,Private,10/22/1996,8.0,3x3,37.75709346,-122.4167456
10560,DPW Maintained,Lophostemon confertus :: Brisbane Box,277 Harbor Rd,1.0,Sidewalk: Curb side : Cutout,DPW,8/11/1995,6.0,3X4,37.73324744,-122.3795806
99957,DPW Maintained,Lophostemon confertus :: Brisbane Box,308 Laurel St,1.0,Sidewalk: Curb side : Cutout,Private,6/20/2012,3.0,7x7,37.78832134,-122.4503399
24025,DPW Maintained,Lophostemon confertus :: Brisbane Box,27 Westbrook Ct,1.0,Sidewalk: Curb side : Cutout,DPW,3/11/2006,3.0,3X4,37.73489019,-122.3821235
23096,DPW Maintained,Lophostemon confertus :: Brisbane Box,1387 Valencia St,2.0,Sidewalk: Curb side : Cutout,DPW,12/29/1995,20.0,3X3,37.75074088,-122.4204782
75820,Undocumented,Lophostemon confertus :: Brisbane Box,598x Ellis St,2.0,Sidewalk: Curb side : Cutout,Private,5/29/1982,3.0,,37.78448799,-122.4159885
1327,DPW Maintained,Lophostemon confertus :: Brisbane Box,2001X Hyde St,2.0,Sidewalk: Curb side : Cutout,DPW,5/25/2012,3.0,3x3,37.80027541,-122.41935
22169,DPW Maintained,Lophostemon confertus :: Brisbane Box,3899X 03rd St,7.0,Sidewalk: Curb side : Cutout,DPW,10/28/2011,3.0,3x3,37.74185155,-122.3881208
6383,DPW Maintained,Lophostemon confertus :: Brisbane Box,335X Elm St,2.0,Sidewalk: Curb side : Cutout,DPW,2/19/1999,3.0,3x3,37.7811822,-122.4226853
16848,DPW Maintained,Lophostemon confertus :: Brisbane Box,150 Oak St,1.0,Sidewalk: Curb side : Cutout,DPW,2/14/2012,3.0,5x5,37.77538054,-122.4218322
28970,Permitted Site,Lophostemon confertus :: Brisbane Box,170 09th St,1.0,Sidewalk: Curb side : Cutout,Private,2/17/2006,6.0,3x3,37.77530157,-122.4136707
29490,DPW Maintained,Lophostemon confertus :: Brisbane Box,1628X Ingalls St,3.0,Sidewalk: Curb side : Cutout,DPW,2/28/2006,6.0,3x3,37.72875377,-122.3843971
7006,Permitted Site,Lophostemon confertus :: Brisbane Box,1003 Fell St,1.0,Sidewalk: Curb side : Cutout,Private,5/6/1992,12.0,3X3,37.77431448,-122.4346241
202624,DPW Maintained,Lophostemon confertus :: Brisbane Box,1250 07th St,2.0,Sidewalk: Curb side : Cutout,Private,3/20/2018,3.0,Width 4ft,37.7675565,-122.3964751
49523,DPW Maintained,Lophostemon confertus :: Brisbane Box,575@ DIVISION 10th St,2.0,Sidewalk: Curb side : Cutout,Private,4/23/2003,6.0,,37.76958392,-122.4086114
2134,DPW Maintained,Lophostemon confertus :: Brisbane Box,1100X Bosworth St,23.0,Sidewalk: Curb side : Cutout,DPW,6/8/1992,6.0,,37.73462174,-122.4388132
15222,DPW Maintained,Lophostemon confertus :: Brisbane Box,1201 Mission St,1.0,Sidewalk: Curb side : Cutout,DPW,3/25/1997,6.0,3X3,37.77715265,-122.4133887
201689,DPW Maintained,Lophostemon confertus :: Brisbane Box,324 08th St,2.0,Sidewalk: Curb side : Cutout,DPW,9/12/2017,3.0,3x6,37.77438946,-122.4094754
24052,Permitted Site,Lophostemon confertus :: Brisbane Box,93 Westbrook Ct,1.0,Sidewalk: Curb side : Cutout,Private,3/9/2006,3.0,3X3,37.73496489,-122.3829818
201597,DPW Maintained,Lophostemon confertus :: Brisbane Box,451 Donahue St,8.0,Sidewalk: Curb side : Cutout,Private,7/12/2017,3.0,Width 4ft,37.72864771,-122.3702242
75198,DPW Maintained,Lophostemon confertus :: Brisbane Box,675 17th Ave,11.0,Sidewalk: Curb side : Cutout,Private,11/8/1997,7.0,,37.77505083,-122.475856
218792,Permitted Site,Lophostemon confertus :: Brisbane Box,1259 Arguello Blvd,1.0,Sidewalk: Curb side : Cutout,Private,6/12/2018,3.0,Width 4ft,37.76505647,-122.4578648
92571,Permitted Site,Lophostemon confertus :: Brisbane Box,525 Gough St,4.0,Sidewalk: Curb side : Cutout,Private,7/7/2009,3.0,3x3,37.7783039,-122.4236669
16766,DPW Maintained,Lophostemon confertus :: Brisbane Box,1900X O'Farrell St,9.0,Sidewalk: Curb side : Cutout,DPW,12/13/1999,6.0,2X3,37.78292131,-122.4360609
23151,Permitted Site,Lophostemon confertus :: Brisbane Box,50 Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,Dept of Real Estate,8/24/1993,8.0,3X3,37.77551073,-122.4191616
58150,DPW Maintained,Lophostemon confertus :: Brisbane Box,555 Franklin St,6.0,Sidewalk: Curb side : Cutout,Private,3/20/1978,12.0,,37.77906738,-122.4218099
16190,DPW Maintained,Lophostemon confertus :: Brisbane Box,463 Monterey Blvd,1.0,Sidewalk: Curb side : Cutout,Private,4/17/1998,3.0,3X3,37.73145407,-122.4457376
22911,DPW Maintained,Lophostemon confertus :: Brisbane Box,250 Valencia St,5.0,Sidewalk: Curb side : Cutout,DPW,9/30/2006,3.0,3X3,37.7689914,-122.4224414
41802,DPW Maintained,Lophostemon confertus :: Brisbane Box,101 Henry Adams St,1.0,Sidewalk: Curb side : Cutout,Private,1/4/2003,5.0,,37.76774354,-122.4037287
28831,DPW Maintained,Lophostemon confertus :: Brisbane Box,1436 Ingalls St,1.0,Sidewalk: Curb side : Cutout,DPW,3/12/2005,12.0,4X4,37.72995833,-122.3833298
62412,DPW Maintained,Lophostemon confertus :: Brisbane Box,649 14th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/17/1986,11.0,,37.77592556,-122.4725621
26397,DPW Maintained,Lophostemon confertus :: Brisbane Box,1301 17th St,5.0,Sidewalk: Curb side : Cutout,DPW,2/23/1994,6.0,3X3,37.76506027,-122.3967933
39469,DPW Maintained,Lophostemon confertus :: Brisbane Box,300 Clay St,7.0,Sidewalk: Curb side : Cutout,Private,12/28/1998,8.0,,37.7952451,-122.3993247
108983,DPW Maintained,Lophostemon confertus :: Brisbane Box,2468 Greenwich St,1.0,Sidewalk: Curb side : Cutout,Private,1/20/2015,3.0,,37.79846323,-122.4402356
201589,DPW Maintained,Lophostemon confertus :: Brisbane Box,451 Donahue St,5.0,Sidewalk: Curb side : Cutout,Private,7/12/2017,3.0,Width 4ft,37.72941846,-122.3695195
79803,DPW Maintained,Lophostemon confertus :: Brisbane Box,151 LEAVENWORTH ST,1.0,Sidewalk: Curb side : Cutout,DPW,3/1/2016,3.0,,37.78231992,-122.4140995
23280,DPW Maintained,Lophostemon confertus :: Brisbane Box,840 Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,Private,4/18/2008,3.0,3X3,37.78353613,-122.4207814
107224,DPW Maintained,Lophostemon confertus :: Brisbane Box,800 Presidio Ave,2.0,Sidewalk: Curb side : Cutout,Private,12/2/2014,3.0,3x3,37.78444802,-122.4043075
23055,DPW Maintained,Lophostemon confertus :: Brisbane Box,1098 Valencia St,1.0,Sidewalk: Curb side : Cutout,DPW,4/22/1992,18.0,3X3,37.75542792,-122.4210901
26678,Permitted Site,Lophostemon confertus :: Brisbane Box,19X Virginia Ave,2.0,Sidewalk: Curb side : Cutout,Private,6/16/1998,12.0,3X3,37.74309374,-122.4212232
12278,DPW Maintained,Lophostemon confertus :: Brisbane Box,735 Laguna St,1.0,Sidewalk: Curb side : Cutout,DPW,2/2/1991,6.0,3X3,37.77793368,-122.4266554
10357,DPW Maintained,Lophostemon confertus :: Brisbane Box,1048 Haight St,1.0,Sidewalk: Curb side : Cutout,DPW,2/2/2016,3.0,3X4,37.77101725,-122.4396586
